raw_data,timestamp
"{\"event_time\": \"2022-04-27 00:16:59.562\", \"user_id\": 787, \"video_id\": 192145, \"watch_time\": 26.197, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:03.909+07:00
"{\"event_time\": \"2022-04-21 18:54:01.605\", \"user_id\": 791, \"video_id\": 439468, \"watch_time\": 4.353, \"duration\": 324.266, \"watch_ratio\": 0.0134, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:03.931+07:00
"{\"event_time\": \"2022-04-30 08:08:23.140\", \"user_id\": 403, \"video_id\": 1511975, \"watch_time\": 76.808, \"duration\": 439.76, \"watch_ratio\": 0.1747, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:03.952+07:00
"{\"event_time\": \"2022-05-06 11:56:55.723\", \"user_id\": 473, \"video_id\": 3629705, \"watch_time\": 4.427, \"duration\": 138.95, \"watch_ratio\": 0.0319, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:03.984+07:00
"{\"event_time\": \"2022-04-30 02:37:46.139\", \"user_id\": 106, \"video_id\": 2708772, \"watch_time\": 23.519, \"duration\": 36.033, \"watch_ratio\": 0.6527, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:03.994+07:00
"{\"event_time\": \"2022-04-25 10:06:50.374\", \"user_id\": 695, \"video_id\": 1738220, \"watch_time\": 10.455, \"duration\": 10.266, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.005+07:00
"{\"event_time\": \"2022-05-03 12:28:30.166\", \"user_id\": 868, \"video_id\": 134112, \"watch_time\": 2.01, \"duration\": 7.0, \"watch_ratio\": 0.2871, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.026+07:00
"{\"event_time\": \"2022-04-27 13:05:31.191\", \"user_id\": 177, \"video_id\": 2086325, \"watch_time\": 26.968, \"duration\": 8.433, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.047+07:00
"{\"event_time\": \"2022-04-30 05:10:28.910\", \"user_id\": 462, \"video_id\": 2851959, \"watch_time\": 4.649, \"duration\": 68.0, \"watch_ratio\": 0.0684, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.068+07:00
"{\"event_time\": \"2022-05-02 09:12:17.331\", \"user_id\": 542, \"video_id\": 3591208, \"watch_time\": 4.521, \"duration\": 6.873, \"watch_ratio\": 0.6578, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.111+07:00
"{\"event_time\": \"2022-05-02 08:58:13.413\", \"user_id\": 7, \"video_id\": 2559903, \"watch_time\": 9.05, \"duration\": 8.366, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.122+07:00
"{\"event_time\": \"2022-04-26 12:31:23.617\", \"user_id\": 840, \"video_id\": 1980508, \"watch_time\": 1.114, \"duration\": 4.833, \"watch_ratio\": 0.2305, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.133+07:00
"{\"event_time\": \"2022-05-08 14:12:21.228\", \"user_id\": 357, \"video_id\": 2388760, \"watch_time\": 0.0, \"duration\": 97.333, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.143+07:00
"{\"event_time\": \"2022-05-07 05:18:54.970\", \"user_id\": 166, \"video_id\": 2121020, \"watch_time\": 3.565, \"duration\": 18.166, \"watch_ratio\": 0.1962, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.185+07:00
"{\"event_time\": \"2022-05-06 01:01:04.628\", \"user_id\": 453, \"video_id\": 2732220, \"watch_time\": 19.356, \"duration\": 60.131, \"watch_ratio\": 0.3219, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.196+07:00
"{\"event_time\": \"2022-05-06 11:46:17.409\", \"user_id\": 702, \"video_id\": 1586734, \"watch_time\": 2.08, \"duration\": 85.562, \"watch_ratio\": 0.0243, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.262+07:00
"{\"event_time\": \"2022-04-28 01:47:21.635\", \"user_id\": 862, \"video_id\": 370666, \"watch_time\": 0.0, \"duration\": 10.666, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.296+07:00
"{\"event_time\": \"2022-04-23 07:50:49.201\", \"user_id\": 216, \"video_id\": 2370120, \"watch_time\": 3.66, \"duration\": 7.066, \"watch_ratio\": 0.518, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.317+07:00
"{\"event_time\": \"2022-05-02 01:21:24.606\", \"user_id\": 346, \"video_id\": 2740235, \"watch_time\": 8.068, \"duration\": 20.0, \"watch_ratio\": 0.4034, \"is_click\": 1, \"is_like\": 1, \"is_share\": 0}",2026-05-03T11:45:04.350+07:00
"{\"event_time\": \"2022-04-25 06:04:42.209\", \"user_id\": 973, \"video_id\": 321772, \"watch_time\": 0.0, \"duration\": 42.56, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.393+07:00
"{\"event_time\": \"2022-04-29 18:28:01.216\", \"user_id\": 222, \"video_id\": 761357, \"watch_time\": 44.073, \"duration\": 218.846, \"watch_ratio\": 0.2014, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.403+07:00
"{\"event_time\": \"2022-05-05 17:46:07.338\", \"user_id\": 703, \"video_id\": 1476289, \"watch_time\": 0.0, \"duration\": 9.5, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.425+07:00
"{\"event_time\": \"2022-04-30 10:48:14.651\", \"user_id\": 607, \"video_id\": 3699980, \"watch_time\": 13.802, \"duration\": 12.846, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.446+07:00
"{\"event_time\": \"2022-04-25 12:48:18.963\", \"user_id\": 802, \"video_id\": 4317583, \"watch_time\": 68.676, \"duration\": 65.766, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.470+07:00
"{\"event_time\": \"2022-04-27 06:26:00.471\", \"user_id\": 770, \"video_id\": 4125059, \"watch_time\": 0.0, \"duration\": 23.172, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.490+07:00
"{\"event_time\": \"2022-05-04 04:50:58.370\", \"user_id\": 540, \"video_id\": 3517378, \"watch_time\": 1.095, \"duration\": 119.366, \"watch_ratio\": 0.0092, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.525+07:00
"{\"event_time\": \"2022-05-07 14:19:02.887\", \"user_id\": 73, \"video_id\": 3964088, \"watch_time\": 18.53, \"duration\": 27.066, \"watch_ratio\": 0.6846, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.536+07:00
"{\"event_time\": \"2022-04-23 01:38:26.119\", \"user_id\": 911, \"video_id\": 3866582, \"watch_time\": 2.012, \"duration\": 17.833, \"watch_ratio\": 0.1128, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.570+07:00
"{\"event_time\": \"2022-05-06 12:24:11.437\", \"user_id\": 920, \"video_id\": 701046, \"watch_time\": 0.0, \"duration\": 300.133, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.581+07:00
"{\"event_time\": \"2022-05-07 00:51:01.438\", \"user_id\": 370, \"video_id\": 227108, \"watch_time\": 34.131, \"duration\": 31.866, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.592+07:00
"{\"event_time\": \"2022-05-07 11:17:38.984\", \"user_id\": 923, \"video_id\": 4161616, \"watch_time\": 3.876, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.602+07:00
"{\"event_time\": \"2022-04-28 17:04:26.686\", \"user_id\": 325, \"video_id\": 1610714, \"watch_time\": 1.077, \"duration\": 82.44, \"watch_ratio\": 0.0131, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.655+07:00
"{\"event_time\": \"2022-04-24 07:40:43.011\", \"user_id\": 154, \"video_id\": 75577, \"watch_time\": 7.47, \"duration\": 5.4, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.729+07:00
"{\"event_time\": \"2022-05-06 05:29:23.778\", \"user_id\": 990, \"video_id\": 1237371, \"watch_time\": 1.606, \"duration\": 19.92, \"watch_ratio\": 0.0806, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.761+07:00
"{\"event_time\": \"2022-05-03 09:39:49.155\", \"user_id\": 176, \"video_id\": 1340675, \"watch_time\": 6.071, \"duration\": 8.033, \"watch_ratio\": 0.7558, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.771+07:00
"{\"event_time\": \"2022-05-07 08:39:20.103\", \"user_id\": 856, \"video_id\": 3808459, \"watch_time\": 1.234, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.825+07:00
"{\"event_time\": \"2022-04-23 06:59:35.766\", \"user_id\": 122, \"video_id\": 3042204, \"watch_time\": 1.398, \"duration\": 12.516, \"watch_ratio\": 0.1117, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.857+07:00
"{\"event_time\": \"2022-05-03 10:55:06.640\", \"user_id\": 283, \"video_id\": 1677737, \"watch_time\": 1.878, \"duration\": 562.56, \"watch_ratio\": 0.0033, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.912+07:00
"{\"event_time\": \"2022-05-01 02:49:14.531\", \"user_id\": 781, \"video_id\": 511643, \"watch_time\": 10.0, \"duration\": 10.833, \"watch_ratio\": 0.9231, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.934+07:00
"{\"event_time\": \"2022-05-05 12:17:12.262\", \"user_id\": 944, \"video_id\": 2621231, \"watch_time\": 4.449, \"duration\": 298.566, \"watch_ratio\": 0.0149, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.946+07:00
"{\"event_time\": \"2022-04-26 11:17:04.493\", \"user_id\": 118, \"video_id\": 2458826, \"watch_time\": 0.0, \"duration\": 42.933, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.969+07:00
"{\"event_time\": \"2022-05-06 00:24:44.136\", \"user_id\": 879, \"video_id\": 3000767, \"watch_time\": 51.201, \"duration\": 148.501, \"watch_ratio\": 0.3448, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:04.979+07:00
"{\"event_time\": \"2022-05-04 04:09:13.778\", \"user_id\": 391, \"video_id\": 2755712, \"watch_time\": 30.341, \"duration\": 208.916, \"watch_ratio\": 0.1452, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.047+07:00
"{\"event_time\": \"2022-04-26 02:40:06.594\", \"user_id\": 240, \"video_id\": 1702907, \"watch_time\": 0.747, \"duration\": 13.466, \"watch_ratio\": 0.0555, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.083+07:00
"{\"event_time\": \"2022-04-30 14:51:21.765\", \"user_id\": 712, \"video_id\": 1002115, \"watch_time\": 11.159, \"duration\": 9.866, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.094+07:00
"{\"event_time\": \"2022-04-23 00:16:38.190\", \"user_id\": 831, \"video_id\": 1309719, \"watch_time\": 25.443, \"duration\": 38.666, \"watch_ratio\": 0.658, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.138+07:00
"{\"event_time\": \"2022-05-04 09:31:20.191\", \"user_id\": 413, \"video_id\": 2229794, \"watch_time\": 0.0, \"duration\": 16.566, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.149+07:00
"{\"event_time\": \"2022-05-05 03:00:48.057\", \"user_id\": 920, \"video_id\": 2036769, \"watch_time\": 0.0, \"duration\": 8.933, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.194+07:00
"{\"event_time\": \"2022-04-22 11:48:02.210\", \"user_id\": 21, \"video_id\": 1728830, \"watch_time\": 4.02, \"duration\": 184.6, \"watch_ratio\": 0.0218, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.205+07:00
"{\"event_time\": \"2022-04-27 13:53:31.595\", \"user_id\": 852, \"video_id\": 3119437, \"watch_time\": 7.187, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.216+07:00
"{\"event_time\": \"2022-05-04 01:37:20.343\", \"user_id\": 427, \"video_id\": 1661798, \"watch_time\": 15.977, \"duration\": 17.466, \"watch_ratio\": 0.9147, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.263+07:00
"{\"event_time\": \"2022-04-30 17:32:28.047\", \"user_id\": 640, \"video_id\": 4227369, \"watch_time\": 9.554, \"duration\": 7.675, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.348+07:00
"{\"event_time\": \"2022-04-30 11:30:13.484\", \"user_id\": 920, \"video_id\": 477685, \"watch_time\": 0.0, \"duration\": 166.8, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.380+07:00
"{\"event_time\": \"2022-04-23 08:26:46.213\", \"user_id\": 495, \"video_id\": 1466840, \"watch_time\": 6.555, \"duration\": 8.119, \"watch_ratio\": 0.8074, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.391+07:00
"{\"event_time\": \"2022-05-08 12:54:35.328\", \"user_id\": 322, \"video_id\": 1699706, \"watch_time\": 1.496, \"duration\": 80.8, \"watch_ratio\": 0.0185, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.454+07:00
"{\"event_time\": \"2022-04-30 10:36:23.043\", \"user_id\": 473, \"video_id\": 4029012, \"watch_time\": 10.736, \"duration\": 10.3, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.517+07:00
"{\"event_time\": \"2022-05-02 10:21:25.398\", \"user_id\": 734, \"video_id\": 972476, \"watch_time\": 0.768, \"duration\": 30.0, \"watch_ratio\": 0.0256, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.569+07:00
"{\"event_time\": \"2022-05-05 09:05:37.470\", \"user_id\": 410, \"video_id\": 3745976, \"watch_time\": 3.823, \"duration\": 29.6, \"watch_ratio\": 0.1292, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.579+07:00
"{\"event_time\": \"2022-05-01 10:00:55.086\", \"user_id\": 0, \"video_id\": 1386275, \"watch_time\": 117.238, \"duration\": 21.133, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.621+07:00
"{\"event_time\": \"2022-04-25 04:59:52.748\", \"user_id\": 157, \"video_id\": 3209425, \"watch_time\": 2.926, \"duration\": 6.733, \"watch_ratio\": 0.4346, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.642+07:00
"{\"event_time\": \"2022-05-04 04:17:22.447\", \"user_id\": 788, \"video_id\": 3235326, \"watch_time\": 1.998, \"duration\": 12.166, \"watch_ratio\": 0.1642, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.662+07:00
"{\"event_time\": \"2022-04-24 10:49:14.359\", \"user_id\": 401, \"video_id\": 105510, \"watch_time\": 15.613, \"duration\": 54.3, \"watch_ratio\": 0.2875, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.703+07:00
"{\"event_time\": \"2022-04-30 11:51:36.798\", \"user_id\": 996, \"video_id\": 189488, \"watch_time\": 1.694, \"duration\": 349.5, \"watch_ratio\": 0.0048, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.776+07:00
"{\"event_time\": \"2022-04-23 10:34:08.468\", \"user_id\": 329, \"video_id\": 372922, \"watch_time\": 81.921, \"duration\": 78.375, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.787+07:00
"{\"event_time\": \"2022-04-25 00:59:18.537\", \"user_id\": 142, \"video_id\": 1267407, \"watch_time\": 37.716, \"duration\": 192.533, \"watch_ratio\": 0.1959, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.797+07:00
"{\"event_time\": \"2022-04-27 23:33:32.893\", \"user_id\": 447, \"video_id\": 4158172, \"watch_time\": 0.0, \"duration\": 40.0, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.850+07:00
"{\"event_time\": \"2022-05-04 09:57:41.693\", \"user_id\": 128, \"video_id\": 2021969, \"watch_time\": 0.0, \"duration\": 20.9, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.882+07:00
"{\"event_time\": \"2022-05-01 07:26:06.326\", \"user_id\": 71, \"video_id\": 1952517, \"watch_time\": 0.0, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.903+07:00
"{\"event_time\": \"2022-04-30 04:34:56.181\", \"user_id\": 725, \"video_id\": 4242657, \"watch_time\": 0.0, \"duration\": 37.066, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.913+07:00
"{\"event_time\": \"2022-04-26 09:04:57.824\", \"user_id\": 859, \"video_id\": 275078, \"watch_time\": 0.0, \"duration\": 146.233, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.923+07:00
"{\"event_time\": \"2022-05-02 04:35:25.332\", \"user_id\": 366, \"video_id\": 4259594, \"watch_time\": 1.395, \"duration\": 36.44, \"watch_ratio\": 0.0383, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:05.996+07:00
"{\"event_time\": \"2022-04-25 05:40:42.594\", \"user_id\": 68, \"video_id\": 672804, \"watch_time\": 1.36, \"duration\": 15.066, \"watch_ratio\": 0.0903, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.007+07:00
"{\"event_time\": \"2022-04-25 10:26:04.887\", \"user_id\": 366, \"video_id\": 2481934, \"watch_time\": 0.943, \"duration\": 151.566, \"watch_ratio\": 0.0062, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.079+07:00
"{\"event_time\": \"2022-05-07 17:12:57.811\", \"user_id\": 300, \"video_id\": 2884272, \"watch_time\": 1.15, \"duration\": 13.983, \"watch_ratio\": 0.0822, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.090+07:00
"{\"event_time\": \"2022-04-24 06:36:02.606\", \"user_id\": 134, \"video_id\": 2326772, \"watch_time\": 12.878, \"duration\": 13.3, \"watch_ratio\": 0.9683, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.100+07:00
"{\"event_time\": \"2022-04-25 05:20:49.925\", \"user_id\": 449, \"video_id\": 602000, \"watch_time\": 20.492, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 1, \"is_like\": 1, \"is_share\": 0}",2026-05-03T11:45:06.225+07:00
"{\"event_time\": \"2022-04-26 08:47:55.087\", \"user_id\": 230, \"video_id\": 2345252, \"watch_time\": 7.95, \"duration\": 43.733, \"watch_ratio\": 0.1818, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.236+07:00
"{\"event_time\": \"2022-05-03 01:39:07.166\", \"user_id\": 64, \"video_id\": 964208, \"watch_time\": 4.798, \"duration\": 91.666, \"watch_ratio\": 0.0523, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.246+07:00
"{\"event_time\": \"2022-04-24 19:28:20.849\", \"user_id\": 325, \"video_id\": 3804378, \"watch_time\": 1.784, \"duration\": 11.85, \"watch_ratio\": 0.1505, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.299+07:00
"{\"event_time\": \"2022-05-01 04:17:10.173\", \"user_id\": 0, \"video_id\": 1493223, \"watch_time\": 1.528, \"duration\": 300.0, \"watch_ratio\": 0.0051, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.341+07:00
"{\"event_time\": \"2022-04-24 01:08:24.010\", \"user_id\": 924, \"video_id\": 3363337, \"watch_time\": 0.0, \"duration\": 60.067, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.352+07:00
"{\"event_time\": \"2022-04-30 00:06:20.538\", \"user_id\": 344, \"video_id\": 4160370, \"watch_time\": 10.319, \"duration\": 9.466, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.362+07:00
"{\"event_time\": \"2022-05-04 10:15:46.283\", \"user_id\": 304, \"video_id\": 1732375, \"watch_time\": 26.011, \"duration\": 24.8, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.373+07:00
"{\"event_time\": \"2022-05-06 05:28:23.108\", \"user_id\": 15, \"video_id\": 357959, \"watch_time\": 9.059, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.394+07:00
"{\"event_time\": \"2022-05-04 01:06:21.177\", \"user_id\": 145, \"video_id\": 3009398, \"watch_time\": 2.195, \"duration\": 70.8, \"watch_ratio\": 0.031, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.404+07:00
"{\"event_time\": \"2022-05-08 10:02:02.890\", \"user_id\": 542, \"video_id\": 965262, \"watch_time\": 4.748, \"duration\": 92.916, \"watch_ratio\": 0.0511, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.425+07:00
"{\"event_time\": \"2022-05-07 10:23:32.387\", \"user_id\": 225, \"video_id\": 1846093, \"watch_time\": 73.293, \"duration\": 73.733, \"watch_ratio\": 0.994, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.436+07:00
"{\"event_time\": \"2022-04-22 23:34:07.306\", \"user_id\": 457, \"video_id\": 2580716, \"watch_time\": 16.568, \"duration\": 23.133, \"watch_ratio\": 0.7162, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.467+07:00
"{\"event_time\": \"2022-04-24 14:33:13.210\", \"user_id\": 769, \"video_id\": 1127012, \"watch_time\": 2.346, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 1, \"is_share\": 0}",2026-05-03T11:45:06.510+07:00
"{\"event_time\": \"2022-05-01 09:47:28.393\", \"user_id\": 967, \"video_id\": 306339, \"watch_time\": 15.956, \"duration\": 8.433, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.554+07:00
